Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Dominican Republic,Cameroon,202.0,40.0,-0.0,60.94932753923129
Dominican Republic,Canada,202.0,1470.0,-0.0,57.689137380522
Dominican Republic,Cape Verde,202.0,0.0,1.0,55.464629422300405
Dominican Republic,Central African Republic,202.0,3.0,-0.0,55.94277467052416
Dominican Republic,Chad,202.0,1.0,-0.0,53.306238150337855
Dominican Republic,Chile,202.0,632.0,-0.0,58.78741527277698
Dominican Republic,China,202.0,81439.0,21.0,18.95365719125242
Dominican Republic,Colombia,202.0,231.0,-0.0,58.95299066263941
Dominican Republic,Congo (Brazzaville),202.0,3.0,-0.0,52.689777910200675
Dominican Republic,Congo (Kinshasa),202.0,30.0,-0.0,60.16223120947578
Dominican Republic,Costa Rica,202.0,134.0,-0.0,57.81511179040373
Dominican Republic,Cote d'Ivoire,202.0,14.0,-0.0,57.04677470276469
Dominican Republic,Croatia,202.0,254.0,-0.0,59.59279167974421
Dominican Republic,Cruise Ship,202.0,712.0,22.0,21.868260617262948
Dominican Republic,Cuba,202.0,35.0,-0.0,61.23749493961007
Dominican Republic,Cyprus,202.0,95.0,-0.0,54.85696823142684
Dominican Republic,Czechia,202.0,1120.0,-0.0,56.816664202266885
Dominican Republic,Denmark,202.0,1514.0,-0.0,47.27985081657475
Dominican Republic,Djibouti,202.0,1.0,-0.0,49.89083679624152
Dominican Republic,Dominica,202.0,1.0,-0.0,55.52054073448856
Dominican Republic,East Timor,202.0,0.0,1.0,55.464629422300405
Dominican Republic,Ecuador,202.0,789.0,-0.0,61.67675742049295
Dominican Republic,Egypt,202.0,327.0,-0.0,51.87674689057742
Dominican Republic,El Salvador,202.0,3.0,-0.0,59.50025329477137
Dominican Republic,Equatorial Guinea,202.0,6.0,-0.0,52.22516122269319
Dominican Republic,Eritrea,202.0,1.0,-0.0,57.75247189394938
Dominican Republic,Estonia,202.0,326.0,-0.0,49.23484646055782
Dominican Republic,Eswatini,202.0,4.0,-0.0,58.30296768885809
Dominican Republic,Ethiopia,202.0,11.0,-0.0,55.309691085786504
Dominican Republic,Fiji,202.0,2.0,-0.0,59.941988139871796
Dominican Republic,Finland,202.0,626.0,-0.0,53.84639294667021
Dominican Republic,France,202.0,16044.0,-0.0,54.11830514310789
Dominican Republic,French Guiana,202.0,18.0,-1.0,39.563823616897714
Dominican Republic,Gabon,202.0,5.0,-0.0,60.13020009141495
Dominican Republic,Gambia The,202.0,1.0,-0.0,47.35210612508301
Dominican Republic,Georgia,202.0,54.0,-0.0,47.19234150662416
Dominican Republic,Germany,202.0,24873.0,-0.0,56.09197423927407
Dominican Republic,Ghana,202.0,24.0,-0.0,58.71752881963635
Dominican Republic,Greece,202.0,624.0,-0.0,51.05915202407897
Dominican Republic,Greenland,202.0,0.0,-61.0,nan
Dominican Republic,Grenada,202.0,1.0,-0.0,55.52054073448856
Dominican Republic,Guadeloupe,202.0,56.0,-1.0,39.563823616897714
Dominican Republic,Guam,202.0,0.0,-61.0,nan
Dominican Republic,Guatemala,202.0,19.0,-0.0,58.92295997557369
Dominican Republic,Guernsey,202.0,0.0,-61.0,nan
Dominican Republic,Guinea,202.0,2.0,-0.0,52.06566958285651
Dominican Republic,Guyana,202.0,7.0,-0.0,45.93351123201307
Dominican Republic,Haiti,202.0,2.0,-0.0,56.75845201020018
Dominican Republic,Holy See,202.0,1.0,8.0,31.29921027517527
Dominican Republic,Honduras,202.0,26.0,-0.0,57.17721089653631
Dominican Republic,Hungary,202.0,131.0,-0.0,57.09824360360601
Dominican Republic,Iceland,202.0,568.0,-0.0,55.9814987640666
Dominican Republic,India,202.0,396.0,-0.0,57.24463690730787
Dominican Republic,Indonesia,202.0,514.0,-0.0,56.93071357402273
Dominican Republic,Iran,202.0,21638.0,-0.0,44.66841241070877
Dominican Republic,Iraq,202.0,233.0,-0.0,48.22030172508331
Dominican Republic,Ireland,202.0,906.0,-0.0,57.79331873049192
Dominican Republic,Israel,202.0,1071.0,-0.0,57.26088437248654
Dominican Republic,Italy,202.0,59138.0,-0.0,52.3163237784733
Dominican Republic,Jamaica,202.0,16.0,-0.0,46.76627733775287
Dominican Republic,Japan,202.0,1086.0,-0.0,40.463167442216104
Dominican Republic,Jersey,202.0,0.0,-61.0,nan
Dominican Republic,Jordan,202.0,112.0,-0.0,57.22315455521302
Dominican Republic,Kazakhstan,202.0,60.0,-0.0,54.51494967094074
Dominican Republic,Kenya,202.0,15.0,-0.0,59.912696802527336
Dominican Republic,Korea South,202.0,8897.0,1.0,30.75691190975567
Dominican Republic,Kosovo,202.0,2.0,-0.0,42.41370529134004
Dominican Republic,Kuwait,202.0,188.0,-0.0,44.7239558202764
Dominican Republic,Kyrgyzstan,202.0,14.0,-0.0,59.792376523540256
Dominican Republic,Latvia,202.0,139.0,-0.0,56.2125500640969
Dominican Republic,Lebanon,202.0,248.0,-0.0,53.24667399758827
Dominican Republic,Liberia,202.0,3.0,-0.0,54.99927161192208
Dominican Republic,Liechtenstein,202.0,37.0,-0.0,54.357866550053245
Dominican Republic,Lithuania,202.0,131.0,-0.0,61.50947368434472
Dominican Republic,Luxembourg,202.0,798.0,-0.0,59.9709496206802
Dominican Republic,Madagascar,202.0,3.0,-0.0,56.75845201020017
Dominican Republic,Malaysia,202.0,1306.0,-0.0,53.97324988904016
Dominican Republic,Maldives,202.0,13.0,2.0,38.965512848083414
Dominican Republic,Malta,202.0,90.0,-0.0,56.6287553634714
Dominican Republic,Martinique,202.0,37.0,-0.0,55.0099128569303
Dominican Republic,Mauritania,202.0,2.0,-0.0,50.13246103763191
Dominican Republic,Mauritius,202.0,18.0,-0.0,60.31295943930924
Dominican Republic,Mayotte,202.0,11.0,-1.0,39.563823616897714
Dominican Republic,Mexico,202.0,251.0,-0.0,58.748950829586164
Dominican Republic,Moldova,202.0,94.0,-0.0,58.10525028830505
Dominican Republic,Monaco,202.0,23.0,-0.0,59.78864684783442
Dominican Republic,Mongolia,202.0,10.0,-0.0,55.791322470282815
Dominican Republic,Montenegro,202.0,21.0,-0.0,60.66150412913364
Dominican Republic,Morocco,202.0,115.0,-0.0,57.66498646818506
Dominican Republic,Mozambique,202.0,1.0,-0.0,55.52054073448856
Dominican Republic,Namibia,202.0,3.0,-0.0,47.12379307408756
Dominican Republic,Nepal,202.0,2.0,-0.0,37.83948702329897
Dominican Republic,Netherlands,202.0,4216.0,-0.0,56.07414320404527
Dominican Republic,New Zealand,202.0,66.0,-0.0,59.91837209716286
Dominican Republic,Nicaragua,202.0,2.0,-0.0,58.83497763063011
Dominican Republic,Niger,202.0,2.0,-0.0,60.94142318175173
Dominican Republic,Nigeria,202.0,30.0,-0.0,61.18402942101453
Dominican Republic,North Macedonia,202.0,114.0,-0.0,59.91137736144321
Dominican Republic,Norway,202.0,2383.0,-0.0,49.91053784945211
Dominican Republic,Oman,202.0,55.0,-0.0,48.96906887479071
Dominican Republic,Pakistan,202.0,776.0,-0.0,57.8961237381463
Dominican Republic,Panama,202.0,245.0,-0.0,59.129921124521495
Dominican Republic,Papua New Guinea,202.0,1.0,-0.0,56.75845201020018
Dominican Republic,Paraguay,202.0,22.0,-0.0,55.8107234267577
Dominican Republic,Peru,202.0,363.0,-0.0,57.45878477352764
Dominican Republic,Philippines,202.0,380.0,-0.0,55.24079829692563
Dominican Republic,Poland,202.0,634.0,-0.0,57.53645670461847
Dominican Republic,Portugal,202.0,1600.0,-0.0,59.16872436783693
Dominican Republic,Puerto Rico,202.0,0.0,-61.0,nan
Dominican Republic,Qatar,202.0,494.0,-0.0,41.799253144810834
Dominican Republic,Republic of the Congo,202.0,0.0,-61.0,nan
Dominican Republic,Reunion,202.0,47.0,-1.0,39.563823616897714
Dominican Republic,Romania,202.0,433.0,-0.0,54.773032894342556
Dominican Republic,Russia,202.0,367.0,-0.0,57.97904891826443
Dominican Republic,Rwanda,202.0,19.0,-0.0,56.99838252125166
Dominican Republic,Saint Lucia,202.0,2.0,-0.0,42.10685398783483
Dominican Republic,Saint Vincent and the Grenadines,202.0,1.0,-0.0,40.561137858732145
Dominican Republic,San Marino,202.0,160.0,-0.0,46.52270376111494
Dominican Republic,Saudi Arabia,202.0,511.0,-0.0,58.09480707767197
Dominican Republic,Senegal,202.0,67.0,-0.0,57.099600845422444
Dominican Republic,Serbia,202.0,222.0,-0.0,58.539150036424545
Dominican Republic,Seychelles,202.0,7.0,-0.0,51.98307092250838
Dominican Republic,Singapore,202.0,455.0,-0.0,48.5632039038873
Dominican Republic,Slovakia,202.0,185.0,-0.0,55.025064576805704
Dominican Republic,Slovenia,202.0,414.0,-0.0,50.08607563169838
Dominican Republic,Somalia,202.0,1.0,-0.0,44.63506285580381
Dominican Republic,South Africa,202.0,274.0,-0.0,57.734333519400444
Dominican Republic,Spain,202.0,28768.0,-0.0,55.89729261571138
Dominican Republic,Sri Lanka,202.0,82.0,-0.0,53.758162426618355
Dominican Republic,Sudan,202.0,2.0,-0.0,47.06965572931418
Dominican Republic,Suriname,202.0,5.0,-0.0,59.0733991906055
Dominican Republic,Sweden,202.0,1934.0,-0.0,49.43556166976007
Dominican Republic,Switzerland,202.0,7245.0,-0.0,56.68727020341574
Dominican Republic,Syria,202.0,1.0,-0.0,55.52054073448856
Dominican Republic,Taiwan*,202.0,169.0,-0.0,53.10745603866299
Dominican Republic,Tanzania,202.0,12.0,-0.0,60.008415965964716
Dominican Republic,Thailand,202.0,599.0,-0.0,59.73847045775217
Dominican Republic,The Bahamas,202.0,0.0,-61.0,nan
Dominican Republic,The Gambia,202.0,0.0,-61.0,nan
Dominican Republic,Timor-Leste,202.0,1.0,-0.0,55.52054073448856
Dominican Republic,Togo,202.0,16.0,-0.0,59.605448228350156
Dominican Republic,Trinidad and Tobago,202.0,50.0,-0.0,59.70643013381512
Dominican Republic,Tunisia,202.0,75.0,-0.0,57.41962385034724
Dominican Republic,Turkey,202.0,1236.0,-0.0,61.785828991418995
Dominican Republic,US,202.0,33276.0,-0.0,60.34650996477583
Dominican Republic,Uganda,202.0,1.0,-0.0,57.75247189394938
Dominican Republic,Ukraine,202.0,73.0,-0.0,61.661101206588846
Dominican Republic,United Arab Emirates,202.0,153.0,-0.0,45.202417737942156
Dominican Republic,United Kingdom,202.0,5741.0,-0.0,57.553860808812466
Dominican Republic,Uruguay,202.0,135.0,-0.0,58.28600266439234
Dominican Republic,Uzbekistan,202.0,43.0,-0.0,57.71009345036504
Dominican Republic,Venezuela,202.0,70.0,-0.0,56.240320787306544
Dominican Republic,Vietnam,202.0,113.0,-0.0,50.26669716704521
Dominican Republic,Zambia,202.0,3.0,-0.0,55.738046162836994
Dominican Republic,Zimbabwe,202.0,3.0,-0.0,59.36615372818014
East Timor,Afghanistan,0.0,40.0,-1.0,42.412303580319545
East Timor,Albania,0.0,89.0,-1.0,36.02252127050761
East Timor,Algeria,0.0,201.0,-1.0,48.27334052467259
East Timor,Andorra,0.0,113.0,-1.0,46.361583277171576
East Timor,Angola,0.0,2.0,-0.0,48.135887572486034
East Timor,Antigua and Barbuda,0.0,1.0,8.0,27.51858875874137
East Timor,Argentina,0.0,225.0,-1.0,47.621541822416745
East Timor,Armenia,0.0,194.0,-1.0,43.46258727696122
East Timor,Australia,0.0,1314.0,-1.0,44.87707433411373
East Timor,Austria,0.0,3244.0,-1.0,41.50158957166748
East Timor,Azerbaijan,0.0,65.0,-1.0,41.70699119702781
East Timor,Bahamas The,0.0,4.0,-0.0,41.48212728212271
East Timor,Bahrain,0.0,332.0,-1.0,29.875028265102927
East Timor,Bangladesh,0.0,27.0,-1.0,41.181148838681054
East Timor,Barbados,0.0,14.0,-1.0,55.589617960820206
East Timor,Belarus,0.0,76.0,-0.0,36.22182874523411
East Timor,Belgium,0.0,3401.0,-1.0,43.61156004726368
East Timor,Benin,0.0,2.0,3.0,34.69075787198342
East Timor,Bhutan,0.0,2.0,1.0,31.627937863357005
East Timor,Bolivia,0.0,24.0,-1.0,41.76371385537976
East Timor,Bosnia and Herzegovina,0.0,126.0,-1.0,46.29355582076916
East Timor,Brazil,0.0,1593.0,-1.0,50.954779170693186
East Timor,Brunei,0.0,88.0,-1.0,33.141304671396114
East Timor,Bulgaria,0.0,187.0,-1.0,43.03883587280529
East Timor,Burkina Faso,0.0,75.0,-1.0,47.43471550435427
East Timor,Cabo Verde,0.0,3.0,-0.0,49.2551992547663
East Timor,Cambodia,0.0,84.0,-1.0,48.117567603512526
East Timor,Cameroon,0.0,40.0,-1.0,50.827195663795216
East Timor,Canada,0.0,1470.0,-1.0,43.91145775819194
East Timor,Cape Verde,0.0,0.0,-0.0,61.99999999999997
East Timor,Central African Republic,0.0,3.0,1.0,40.953029182235895
East Timor,Chad,0.0,1.0,2.0,39.45224961900144
East Timor,Chile,0.0,632.0,-1.0,45.370669094469726
East Timor,China,0.0,81439.0,20.0,11.565152758123725
East Timor,Colombia,0.0,231.0,-1.0,46.155215579249784
East Timor,Congo (Brazzaville),0.0,3.0,2.0,37.714784643423165
East Timor,Congo (Kinshasa),0.0,30.0,-1.0,48.55598711136231
East Timor,Costa Rica,0.0,134.0,-1.0,43.95369193996375
East Timor,Cote d'Ivoire,0.0,14.0,-0.0,42.338198136283985
East Timor,Croatia,0.0,254.0,-1.0,47.554222249487346
East Timor,Cruise Ship,0.0,712.0,24.0,14.04953811811803
East Timor,Cuba,0.0,35.0,-1.0,52.485918466137704
East Timor,Cyprus,0.0,95.0,-1.0,40.34461115360225
East Timor,Czechia,0.0,1120.0,-1.0,42.25219154917902
East Timor,Denmark,0.0,1514.0,-1.0,32.19681679061227
East Timor,Djibouti,0.0,1.0,3.0,36.255267816476604
East Timor,Dominica,0.0,1.0,-1.0,61.966666666666654
East Timor,Dominican Republic,0.0,202.0,-1.0,55.464629422300405
East Timor,Ecuador,0.0,789.0,-1.0,52.98509811050283
East Timor,Egypt,0.0,327.0,-1.0,36.4744917425742
East Timor,El Salvador,0.0,3.0,-0.0,48.37295067890957
East Timor,Equatorial Guinea,0.0,6.0,2.0,37.37495129805744
East Timor,Eritrea,0.0,1.0,-0.0,50.19915891282996
East Timor,Estonia,0.0,326.0,-1.0,33.86335270289832
East Timor,Eswatini,0.0,4.0,-1.0,55.62477925480947
East Timor,Ethiopia,0.0,11.0,-1.0,41.24770012575918
East Timor,Fiji,0.0,2.0,-1.0,52.58910490503719
East Timor,Finland,0.0,626.0,-1.0,39.78135493145955
East Timor,France,0.0,16044.0,-1.0,39.12887863642423
East Timor,French Guiana,0.0,18.0,-2.0,44.157696789940815
East Timor,Gabon,0.0,5.0,-1.0,48.40419816074363
East Timor,Gambia The,0.0,1.0,4.0,33.77657683746449
East Timor,Georgia,0.0,54.0,-1.0,32.791841598388075
East Timor,Germany,0.0,24873.0,-1.0,41.197093905158
East Timor,Ghana,0.0,24.0,-1.0,45.867671886517314
East Timor,Greece,0.0,624.0,-1.0,36.61373905933208
East Timor,Greenland,0.0,0.0,-61.0,nan
East Timor,Grenada,0.0,1.0,-1.0,61.966666666666654
East Timor,Guadeloupe,0.0,56.0,-2.0,44.157696789940815
East Timor,Guam,0.0,0.0,-61.0,nan
East Timor,Guatemala,0.0,19.0,-1.0,45.435336536892336
East Timor,Guernsey,0.0,0.0,-61.0,nan
East Timor,Guinea,0.0,2.0,-0.0,38.536609122449384
East Timor,Guyana,0.0,7.0,4.0,31.99837034567837
East Timor,Haiti,0.0,2.0,1.0,43.798972590689836
East Timor,Holy See,0.0,1.0,15.0,21.979620190160333
East Timor,Honduras,0.0,26.0,-1.0,41.996917411897144
East Timor,Hungary,0.0,131.0,-1.0,43.900105508549785
East Timor,Iceland,0.0,568.0,-1.0,42.00238587135743
East Timor,India,0.0,396.0,-1.0,44.00286626635979
East Timor,Indonesia,0.0,514.0,-1.0,42.61161343905866
East Timor,Iran,0.0,21638.0,-1.0,29.700793427425964
East Timor,Iraq,0.0,233.0,-1.0,33.02771977499212
East Timor,Ireland,0.0,906.0,-1.0,43.594035975564886
East Timor,Israel,0.0,1071.0,-1.0,43.6669256793992
East Timor,Italy,0.0,59138.0,-1.0,37.30748180762248
East Timor,Jamaica,0.0,16.0,1.0,31.348010294193962
East Timor,Japan,0.0,1086.0,-1.0,26.801953535647122
East Timor,Jersey,0.0,0.0,-61.0,nan
East Timor,Jordan,0.0,112.0,-1.0,44.01993463611787
East Timor,Kazakhstan,0.0,60.0,-1.0,39.643512064987604
East Timor,Kenya,0.0,15.0,-1.0,52.16614065969762
East Timor,Korea South,0.0,8897.0,-1.0,18.810995067659476
East Timor,Kosovo,0.0,2.0,6.0,30.12762974536951
East Timor,Kuwait,0.0,188.0,-1.0,30.495546067032578
East Timor,Kyrgyzstan,0.0,14.0,-0.0,47.974771225977925
East Timor,Latvia,0.0,139.0,-1.0,41.34418196583336
East Timor,Lebanon,0.0,248.0,-1.0,40.28920614198109
East Timor,Liberia,0.0,3.0,-0.0,40.30298109997818
East Timor,Liechtenstein,0.0,37.0,-0.0,39.220976206819174
East Timor,Lithuania,0.0,131.0,-1.0,53.059355137022806
East Timor,Luxembourg,0.0,798.0,-1.0,47.39623850375736
East Timor,Madagascar,0.0,3.0,1.0,43.798972590689836
East Timor,Malaysia,0.0,1306.0,-1.0,38.928914991538754
East Timor,Maldives,0.0,13.0,6.0,26.46778924345611
East Timor,Malta,0.0,90.0,-1.0,42.8653445815459
East Timor,Martinique,0.0,37.0,-1.0,40.03984516036954
East Timor,Mauritania,0.0,2.0,2.0,34.989513613268215
East Timor,Mauritius,0.0,18.0,-1.0,49.31387457291392
East Timor,Mayotte,0.0,11.0,-2.0,44.157696789940815
East Timor,Mexico,0.0,251.0,-1.0,45.67565771118227
East Timor,Moldova,0.0,94.0,-1.0,44.32344194817319
East Timor,Monaco,0.0,23.0,-1.0,52.01796611900099
East Timor,Mongolia,0.0,10.0,-0.0,41.193457015658446
East Timor,Montenegro,0.0,21.0,-1.0,50.93737992737837
East Timor,Morocco,0.0,115.0,-1.0,44.05316212874324
East Timor,Mozambique,0.0,1.0,-1.0,61.966666666666654
East Timor,Namibia,0.0,3.0,2.0,32.2393787599757
East Timor,Nepal,0.0,2.0,-1.0,39.93525639512183
East Timor,Netherlands,0.0,4216.0,-1.0,41.81129205805691
East Timor,New Zealand,0.0,66.0,-1.0,47.767114346465576
East Timor,Nicaragua,0.0,2.0,-0.0,46.308533396556264
East Timor,Niger,0.0,2.0,-1.0,55.22685676156625
East Timor,Nigeria,0.0,30.0,-1.0,51.57313408353603
East Timor,North Macedonia,0.0,114.0,-1.0,48.08852997690356
East Timor,Norway,0.0,2383.0,-1.0,35.22251139611724
East Timor,Oman,0.0,55.0,-1.0,33.84790218811261
East Timor,Pakistan,0.0,776.0,-1.0,43.683903278113675
East Timor,Panama,0.0,245.0,-1.0,46.59560050152254
East Timor,Papua New Guinea,0.0,1.0,1.0,43.798972590689836
East Timor,Paraguay,0.0,22.0,-1.0,42.801733002280926
East Timor,Peru,0.0,363.0,-1.0,43.58692653916855
East Timor,Philippines,0.0,380.0,-1.0,42.031302261011135
East Timor,Poland,0.0,634.0,-1.0,43.781423532623634
East Timor,Portugal,0.0,1600.0,-1.0,46.346728851498455
East Timor,Puerto Rico,0.0,0.0,-61.0,nan
East Timor,Qatar,0.0,494.0,-1.0,27.04092552838329
East Timor,Republic of the Congo,0.0,0.0,-61.0,nan
East Timor,Reunion,0.0,47.0,-2.0,44.157696789940815
East Timor,Romania,0.0,433.0,-1.0,40.60086589349479
East Timor,Russia,0.0,367.0,-1.0,44.315339525972576
East Timor,Rwanda,0.0,19.0,-1.0,42.25209779309435
East Timor,Saint Lucia,0.0,2.0,6.0,29.649792434556975
East Timor,Saint Vincent and the Grenadines,0.0,1.0,7.0,28.726990792632623
East Timor,San Marino,0.0,160.0,-1.0,31.802737515706305
East Timor,Saudi Arabia,0.0,511.0,-1.0,45.13959683622619
East Timor,Senegal,0.0,67.0,-1.0,45.41525296318288
East Timor,Serbia,0.0,222.0,-1.0,46.04814735543175
East Timor,Seychelles,0.0,7.0,1.0,36.1319356873235
East Timor,Singapore,0.0,455.0,-1.0,33.827480441215926
East Timor,Slovakia,0.0,185.0,-1.0,39.80444277904037
East Timor,Slovenia,0.0,414.0,-1.0,35.062564624700514
East Timor,Somalia,0.0,1.0,5.0,31.780890484692208
East Timor,South Africa,0.0,274.0,-1.0,43.55761542715122
East Timor,Spain,0.0,28768.0,-1.0,41.47730745970283
East Timor,Sri Lanka,0.0,82.0,-1.0,38.12823706002787
East Timor,Sudan,0.0,2.0,3.0,32.68826627973164
East Timor,Suriname,0.0,5.0,-1.0,46.280599388744086
East Timor,Sweden,0.0,1934.0,-1.0,34.41882932319825
East Timor,Switzerland,0.0,7245.0,-1.0,42.054234933875954
East Timor,Syria,0.0,1.0,-1.0,61.966666666666654
East Timor,Taiwan*,0.0,169.0,-1.0,38.779202317278894
East Timor,Tanzania,0.0,12.0,-1.0,51.93874129111656
East Timor,Thailand,0.0,599.0,-1.0,49.04107627573747
East Timor,The Bahamas,0.0,0.0,-61.0,nan
East Timor,The Gambia,0.0,0.0,-61.0,nan
East Timor,Timor-Leste,0.0,1.0,-1.0,61.966666666666654
East Timor,Togo,0.0,16.0,-0.0,47.35617140329584
East Timor,Trinidad and Tobago,0.0,50.0,-1.0,49.65796180697495
East Timor,Tunisia,0.0,75.0,-1.0,43.901862722553
East Timor,Turkey,0.0,1236.0,-1.0,56.344435029796
East Timor,US,0.0,33276.0,-1.0,48.61067310309896
East Timor,Uganda,0.0,1.0,-0.0,50.19915891282996
East Timor,Ukraine,0.0,73.0,-1.0,53.18859555655385
East Timor,United Arab Emirates,0.0,153.0,-0.0,30.03418599815647
East Timor,United Kingdom,0.0,5741.0,-1.0,43.42188679109097
East Timor,Uruguay,0.0,135.0,-1.0,45.14911935824887
East Timor,Uzbekistan,0.0,43.0,-0.0,42.796659389715735
East Timor,Venezuela,0.0,70.0,-0.0,41.696863056634406
East Timor,Vietnam,0.0,113.0,-1.0,36.26809701431958
East Timor,Zambia,0.0,3.0,-1.0,44.46773782320133
East Timor,Zimbabwe,0.0,3.0,-0.0,49.2551992547663
Ecuador,Afghanistan,789.0,40.0,-0.0,53.85760964598401
Ecuador,Albania,789.0,89.0,-0.0,51.43040818795906
Ecuador,Algeria,789.0,201.0,-0.0,59.22264390734165
Ecuador,Andorra,789.0,113.0,-0.0,60.07567850510746
Ecuador,Angola,789.0,2.0,-0.0,59.80582339730137
Ecuador,Antigua and Barbuda,789.0,1.0,4.0,40.42130974064475
Ecuador,Argentina,789.0,225.0,-0.0,59.75530591134171
Ecuador,Armenia,789.0,194.0,-0.0,58.47408078296763
Ecuador,Australia,789.0,1314.0,-0.0,58.84495786485301
Ecuador,Austria,789.0,3244.0,-0.0,57.255824990373874
Ecuador,Azerbaijan,789.0,65.0,-0.0,56.506961206084284
Ecuador,Bahamas The,789.0,4.0,-0.0,58.34756407430846
Ecuador,Bahrain,789.0,332.0,-0.0,45.12645730755322
Ecuador,Bangladesh,789.0,27.0,-0.0,57.560509185178205
Ecuador,Barbados,789.0,14.0,-0.0,61.04067139779014
Ecuador,Belarus,789.0,76.0,-0.0,53.806423755766865
Ecuador,Belgium,789.0,3401.0,-0.0,58.20693572298511
Ecuador,Benin,789.0,2.0,-0.0,51.400819663984976
Ecuador,Bhutan,789.0,2.0,-0.0,46.53099821921724
Ecuador,Bolivia,789.0,24.0,-0.0,55.29310292722364
Ecuador,Bosnia and Herzegovina,789.0,126.0,-0.0,60.02535694116956
Ecuador,Brazil,789.0,1593.0,-0.0,61.30659344572535
Ecuador,Brunei,789.0,88.0,-0.0,49.90121412185551
Ecuador,Bulgaria,789.0,187.0,-0.0,58.128238744953904
Ecuador,Burkina Faso,789.0,75.0,-0.0,60.78535123695229
Ecuador,Cabo Verde,789.0,3.0,-0.0,59.48096932035231
Ecuador,Cambodia,789.0,84.0,-0.0,59.71269260947403
Ecuador,Cameroon,789.0,40.0,-0.0,61.381779617750325
Ecuador,Canada,789.0,1470.0,-0.0,58.88953722954368
Ecuador,Cape Verde,789.0,0.0,1.0,52.98509811050283
Ecuador,Central African Republic,789.0,3.0,-0.0,57.47257143968677
Ecuador,Chad,789.0,1.0,-0.0,55.9057693994067
Ecuador,Chile,789.0,632.0,-0.0,59.834402705616554
Ecuador,China,789.0,81439.0,20.0,19.363473628175267
Ecuador,Colombia,789.0,231.0,-0.0,59.89069426507602
Ecuador,Congo (Brazzaville),789.0,3.0,-0.0,54.99423458972727
Ecuador,Congo (Kinshasa),789.0,30.0,-0.0,61.226722574951516
Ecuador,Costa Rica,789.0,134.0,-0.0,58.90543071878556
Ecuador,Cote d'Ivoire,789.0,14.0,-0.0,58.61945273447959
Ecuador,Croatia,789.0,254.0,-0.0,60.2464598385768
Ecuador,Cruise Ship,789.0,712.0,23.0,22.33874540835864
Ecuador,Cuba,789.0,35.0,-0.0,61.449345301959994
Ecuador,Cyprus,789.0,95.0,-0.0,56.1487268252263
Ecuador,Czechia,789.0,1120.0,-0.0,58.227823996144124
Ecuador,Denmark,789.0,1514.0,-0.0,48.42980200594566
Ecuador,Djibouti,789.0,1.0,-0.0,52.804611307387724
Ecuador,Dominica,789.0,1.0,-0.0,53.04248388577818
Ecuador,Dominican Republic,789.0,202.0,-0.0,61.67675742049295
Ecuador,East Timor,789.0,0.0,1.0,52.98509811050283
Ecuador,Egypt,789.0,327.0,-0.0,53.28255232535942
Ecuador,El Salvador,789.0,3.0,-0.0,60.18285845726979
Ecuador,Equatorial Guinea,789.0,6.0,-0.0,54.89349973530301
Ecuador,Eritrea,789.0,1.0,-0.0,57.15372403239332
Ecuador,Estonia,789.0,326.0,-0.0,50.640766083264005
Ecuador,Eswatini,789.0,4.0,-0.0,57.09285035034818
Ecuador,Ethiopia,789.0,11.0,-0.0,56.71539722215678
Ecuador,Fiji,789.0,2.0,-0.0,60.607318990650384
Ecuador,Finland,789.0,626.0,-0.0,54.85190261984373
Ecuador,France,789.0,16044.0,-0.0,55.48630935222109
Ecuador,French Guiana,789.0,18.0,-1.0,37.79796538176491
Ecuador,Gabon,789.0,5.0,-0.0,60.583859009522385
Ecuador,Gambia The,789.0,1.0,-0.0,49.49827567324194
Ecuador,Georgia,789.0,54.0,-0.0,48.05259250746941
Ecuador,Germany,789.0,24873.0,-0.0,57.59093820221816
Ecuador,Ghana,789.0,24.0,-0.0,59.69380289439099
Ecuador,Greece,789.0,624.0,-0.0,52.071006910778195
Ecuador,Greenland,789.0,0.0,-61.0,nan
Ecuador,Grenada,789.0,1.0,-0.0,53.04248388577818
Ecuador,Guadeloupe,789.0,56.0,-1.0,37.79796538176491
Ecuador,Guam,789.0,0.0,-61.0,nan
Ecuador,Guatemala,789.0,19.0,-0.0,60.1466381176791
Ecuador,Guernsey,789.0,0.0,-61.0,nan
Ecuador,Guinea,789.0,2.0,-0.0,52.517060807332214
Ecuador,Guyana,789.0,7.0,1.0,47.71532481320889
Ecuador,Haiti,789.0,2.0,-0.0,58.10930946172997
Ecuador,Holy See,789.0,1.0,10.0,32.32478612723005
Ecuador,Honduras,789.0,26.0,-0.0,58.81689054374634
Ecuador,Hungary,789.0,131.0,-0.0,58.067973026851874
Ecuador,Iceland,789.0,568.0,-0.0,57.074703332382335
Ecuador,India,789.0,396.0,-0.0,58.035940914212794
Ecuador,Indonesia,789.0,514.0,-0.0,58.28474775064879
Ecuador,Iran,789.0,21638.0,-0.0,45.76995907844962
Ecuador,Iraq,789.0,233.0,-0.0,49.52027050281059
Ecuador,Ireland,789.0,906.0,-0.0,59.328337144025326
Ecuador,Israel,789.0,1071.0,-0.0,58.485945867895026
Ecuador,Italy,789.0,59138.0,-0.0,53.5288192653277
Ecuador,Jamaica,789.0,16.0,-0.0,48.31950577777931
