Country_1,Country_2,Delay,Pearson
Kosovo,Paraguay,2.0,25.629710902808185
Kosovo,Peru,-0.0,33.85620799040085
Kosovo,Philippines,-0.0,36.757527845592215
Kosovo,Poland,-0.0,34.80457823204663
Kosovo,Portugal,-0.0,39.58644055364317
Kosovo,Qatar,-0.0,29.62498786337182
Kosovo,Reunion,-0.0,35.33389447205316
Kosovo,Romania,-0.0,32.733984819821394
Kosovo,Russia,-0.0,31.224711363014464
Kosovo,Rwanda,1.0,38.522230778486126
Kosovo,Saint Lucia,-0.0,48.208638948074075
Kosovo,Saint Vincent and the Grenadines,1.0,38.522230778486126
Kosovo,San Marino,-0.0,27.476889441916395
Kosovo,Saudi Arabia,1.0,31.243616760802205
Kosovo,Senegal,-0.0,43.35853205348788
Kosovo,Serbia,-0.0,32.53752964050705
Kosovo,Seychelles,1.0,38.522230778486126
Kosovo,Singapore,-0.0,18.90713693712976
Kosovo,Slovakia,-0.0,36.50975365321626
Kosovo,Slovenia,-0.0,34.873052371041695
Kosovo,South Africa,-0.0,38.285534832618254
Kosovo,Spain,-0.0,34.88048754679277
Kosovo,Sri Lanka,-0.0,45.63767129097485
Kosovo,Sudan,2.0,31.71571838147183
Kosovo,Suriname,1.0,38.522230778486126
Kosovo,Sweden,-0.0,29.059353426669247
Kosovo,Switzerland,-0.0,38.86485000888012
Kosovo,Taiwan*,-0.0,15.942741781980196
Kosovo,Thailand,-0.0,29.269725041519372
Kosovo,Togo,9.0,18.152186832237394
Kosovo,Trinidad and Tobago,1.0,38.522230778486126
Kosovo,Tunisia,1.0,30.21191832087242
Kosovo,Turkey,-0.0,34.109350155970226
Kosovo,US,-0.0,34.14186736215611
Kosovo,Ukraine,2.0,27.187031473272675
Kosovo,United Arab Emirates,-0.0,23.06992935946018
Kosovo,United Kingdom,1.0,30.87219547754327
Kosovo,Uruguay,1.0,38.522230778486126
Kosovo,Uzbekistan,-0.0,54.0
Kosovo,Venezuela,-0.0,52.94399431720446
Kosovo,Vietnam,-0.0,24.382482729522934
Kosovo,occupied Palestinian territory,-53.0,nan
Kuwait,Afghanistan,-0.0,44.493893311222564
Kuwait,Albania,-0.0,37.85261888789812
Kuwait,Algeria,-0.0,48.26485888215072
Kuwait,Andorra,-0.0,48.02087627044913
Kuwait,Antigua and Barbuda,-0.0,31.06071238881992
Kuwait,Argentina,-0.0,42.75665887500848
Kuwait,Armenia,-0.0,35.286532340942884
Kuwait,Aruba,-0.0,31.06071238881992
Kuwait,Australia,-0.0,45.915984275111505
Kuwait,Austria,-0.0,41.12037333750687
Kuwait,Azerbaijan,-0.0,48.19731270904876
Kuwait,Bahrain,-0.0,49.877148940614255
Kuwait,Bangladesh,-0.0,41.47661316815913
Kuwait,Belarus,-0.0,44.11773583296665
Kuwait,Belgium,-0.0,42.97150170361275
Kuwait,Bhutan,-0.0,43.24390476006109
Kuwait,Bolivia,-0.0,33.62548916968463
Kuwait,Bosnia and Herzegovina,-0.0,41.1168984036156
Kuwait,Brazil,-0.0,39.10038870875604
Kuwait,Brunei,-0.0,35.00616110332315
Kuwait,Bulgaria,-0.0,35.452598986875074
Kuwait,Burkina Faso,-0.0,38.237095376765105
Kuwait,Cambodia,-0.0,39.55267419487362
Kuwait,Cameroon,-0.0,43.44854328189134
Kuwait,Canada,-0.0,46.02105853305191
Kuwait,Cayman Islands,-0.0,31.06071238881992
Kuwait,Central African Republic,-0.0,20.664016300928637
Kuwait,Chile,-0.0,39.70107939791323
Kuwait,China,10.0,36.154392245911076
Kuwait,Colombia,-0.0,36.70156494826767
Kuwait,Congo (Brazzaville),-0.0,20.664016300928637
Kuwait,Congo (Kinshasa),-0.0,36.055638539637194
Kuwait,Costa Rica,-0.0,41.0180639571118
Kuwait,Cote d'Ivoire,-0.0,36.050269408934305
Kuwait,Croatia,-0.0,48.63773636959147
Kuwait,Cruise Ship,8.0,41.610279274429686
Kuwait,Cuba,-0.0,34.20571234724366
Kuwait,Curacao,-0.0,28.186869183364312
Kuwait,Cyprus,-0.0,36.06685801965678
Kuwait,Czechia,-0.0,40.75729956787368
Kuwait,Denmark,-0.0,39.48352854513901
Kuwait,Dominican Republic,-0.0,45.67569383370922
Kuwait,Ecuador,-0.0,50.064095629058755
Kuwait,Egypt,-0.0,43.97744731155264
Kuwait,Equatorial Guinea,-0.0,20.664016300928637
Kuwait,Estonia,-0.0,35.71749676153182
Kuwait,Eswatini,-0.0,28.186869183364312
Kuwait,Ethiopia,-0.0,31.06071238881992
Kuwait,Finland,-0.0,39.10111981512052
Kuwait,France,-0.0,44.153864212824374
Kuwait,Gabon,-0.0,28.186869183364312
Kuwait,Georgia,-0.0,45.82090463571091
Kuwait,Germany,-0.0,42.72928433656021
Kuwait,Ghana,-0.0,27.10453112661385
Kuwait,Greece,-0.0,42.98227807937837
Kuwait,Guadeloupe,-0.0,28.719729561101776
Kuwait,Guatemala,-0.0,28.186869183364312
Kuwait,Guernsey,-0.0,28.186869183364312
Kuwait,Guinea,-0.0,31.06071238881992
Kuwait,Guyana,-0.0,29.825566995617983
Kuwait,Holy See,-0.0,43.24390476006109
Kuwait,Honduras,-0.0,36.48300592471713
Kuwait,Hungary,-0.0,42.38742259640146
Kuwait,Iceland,-0.0,46.17450742208369
Kuwait,India,-0.0,46.73490750483454
Kuwait,Indonesia,-0.0,39.39717103723605
Kuwait,Iran,-0.0,48.61529890477207
Kuwait,Iraq,-0.0,50.4958910488598
Kuwait,Ireland,-0.0,41.31845578666232
Kuwait,Israel,-0.0,44.68011573544423
Kuwait,Italy,-0.0,46.96279685757246
Kuwait,Jamaica,-0.0,33.697254280919225
Kuwait,Japan,-0.0,52.08192515178434
Kuwait,Jersey,-0.0,28.186869183364312
Kuwait,Jordan,-0.0,35.04657566383865
Kuwait,Kazakhstan,-0.0,31.0331758982408
Kuwait,Kenya,-0.0,28.719729561101776
Kuwait,Korea South,-0.0,52.258697444126916
Kuwait,Kosovo,-0.0,20.664016300928637
Kuwait,Latvia,-0.0,40.45532687064931
Kuwait,Lebanon,-0.0,46.792168792518495
Kuwait,Liechtenstein,-0.0,42.77005672146559
Kuwait,Lithuania,-0.0,41.5183815573674
Kuwait,Luxembourg,-0.0,37.233960807036226
Kuwait,Malaysia,-0.0,44.49684778163929
Kuwait,Maldives,-0.0,41.631075971186654
Kuwait,Malta,-0.0,39.73697636428466
Kuwait,Martinique,-0.0,40.14721970366275
Kuwait,Mauritania,-0.0,28.186869183364312
Kuwait,Mexico,-0.0,44.22648748691928
Kuwait,Moldova,-0.0,34.24139759329279
Kuwait,Monaco,-0.0,50.78130621547477
Kuwait,Mongolia,-0.0,37.863798071852386
Kuwait,Morocco,-0.0,38.04064378512762
Kuwait,Namibia,-0.0,28.186869183364312
Kuwait,Nepal,31.0,14.168969641382274
Kuwait,Netherlands,-0.0,43.417004979745094
Kuwait,New Zealand,-0.0,49.73427699323556
Kuwait,Nigeria,-0.0,51.09334407055305
Kuwait,North Macedonia,-0.0,44.67280170815964
Kuwait,Norway,-0.0,42.320220706743896
Kuwait,Oman,-0.0,51.8590635393189
Kuwait,Pakistan,-0.0,44.306835552099955
Kuwait,Panama,-0.0,35.08668617091623
Kuwait,Paraguay,-0.0,38.933165036525395
Kuwait,Peru,-0.0,39.38517550918449
Kuwait,Philippines,-0.0,39.467347324401445
Kuwait,Poland,-0.0,39.34360438671961
Kuwait,Portugal,-0.0,39.459087938848235
Kuwait,Qatar,-0.0,38.29534072786977
Kuwait,Reunion,-0.0,33.783831270998974
Kuwait,Romania,-0.0,40.60348003438812
Kuwait,Russia,-0.0,43.04564195798203
Kuwait,Rwanda,-0.0,28.186869183364312
Kuwait,Saint Lucia,-0.0,27.104531126613846
Kuwait,Saint Vincent and the Grenadines,-0.0,28.186869183364312
Kuwait,San Marino,-0.0,46.60138754706905
Kuwait,Saudi Arabia,-0.0,39.02817250444373
Kuwait,Senegal,-0.0,41.80210317346683
Kuwait,Serbia,-0.0,36.93942056121091
Kuwait,Seychelles,-0.0,28.186869183364312
Kuwait,Singapore,-0.0,48.03191696943556
Kuwait,Slovakia,-0.0,37.15647411132874
Kuwait,Slovenia,-0.0,38.42959927862486
Kuwait,South Africa,-0.0,37.95231007479063
Kuwait,Spain,-0.0,39.91442759722973
Kuwait,Sri Lanka,-0.0,32.08899586318114
Kuwait,Sudan,-0.0,31.06071238881992
Kuwait,Suriname,-0.0,28.186869183364312
Kuwait,Sweden,-0.0,43.08571377045243
Kuwait,Switzerland,-0.0,41.76731884294453
Kuwait,Taiwan*,-0.0,48.71926165320505
Kuwait,Thailand,-0.0,45.819738917626026
Kuwait,Togo,-0.0,43.24390476006109
Kuwait,Trinidad and Tobago,-0.0,28.186869183364312
Kuwait,Tunisia,-0.0,39.83237044924989
Kuwait,Turkey,-0.0,33.83532520413223
Kuwait,US,-0.0,42.46855414938906
Kuwait,Ukraine,-0.0,45.682252996644536
Kuwait,United Arab Emirates,-0.0,49.215142525498614
Kuwait,United Kingdom,-0.0,43.81007633491035
Kuwait,Uruguay,-0.0,28.186869183364312
Kuwait,Uzbekistan,-0.0,20.664016300928637
Kuwait,Venezuela,-0.0,24.04110726654732
Kuwait,Vietnam,-0.0,44.23249164253174
Kuwait,occupied Palestinian territory,-53.0,nan
Latvia,Afghanistan,-0.0,52.357602326390236
Latvia,Albania,-0.0,52.74252876582464
Latvia,Algeria,-0.0,49.04403839673257
Latvia,Andorra,6.0,33.83664556380636
Latvia,Antigua and Barbuda,-0.0,48.64100396580214
Latvia,Argentina,-0.0,52.67979507104973
Latvia,Armenia,-0.0,50.847685835484775
Latvia,Aruba,-0.0,48.64100396580214
Latvia,Australia,-0.0,52.64395955917334
Latvia,Austria,-0.0,53.69264653696267
Latvia,Azerbaijan,-0.0,48.69813803010851
Latvia,Bahrain,-0.0,47.29281383674978
Latvia,Bangladesh,-0.0,46.917817970172365
Latvia,Belarus,-0.0,51.49886893349206
Latvia,Belgium,-0.0,53.08199913386926
Latvia,Bhutan,2.0,39.25972420504819
Latvia,Bolivia,-0.0,51.137937065120646
Latvia,Bosnia and Herzegovina,-0.0,53.24433059769746
Latvia,Brazil,-0.0,52.48315140572065
Latvia,Brunei,-0.0,52.07118003317025
Latvia,Bulgaria,-0.0,52.45174083900693
Latvia,Burkina Faso,-0.0,50.495798049635454
Latvia,Cambodia,-0.0,52.35533234487309
Latvia,Cameroon,1.0,42.32649422308205
Latvia,Canada,-0.0,52.267773828976416
Latvia,Cayman Islands,-0.0,48.64100396580214
Latvia,Central African Republic,-0.0,34.5785177718785
Latvia,Chile,-0.0,53.71287611711228
Latvia,China,17.0,20.384321562382688
Latvia,Colombia,-0.0,52.62829904203559
Latvia,Congo (Brazzaville),-0.0,34.5785177718785
Latvia,Congo (Kinshasa),-0.0,51.14778401905268
Latvia,Costa Rica,-0.0,51.711397783510684
Latvia,Cote d'Ivoire,-0.0,47.52169199748106
Latvia,Croatia,-0.0,51.29926217613638
Latvia,Cruise Ship,15.0,24.371643823985664
Latvia,Cuba,-0.0,49.049193411279916
Latvia,Curacao,-0.0,45.826589775197036
Latvia,Cyprus,-0.0,53.007024077662194
Latvia,Czechia,-0.0,53.5252688052385
Latvia,Denmark,-0.0,52.016616315028216
Latvia,Dominican Republic,-0.0,50.89439673507668
Latvia,Ecuador,-0.0,46.18256582731236
Latvia,Egypt,-0.0,51.08795169868639
Latvia,Equatorial Guinea,-0.0,34.5785177718785
Latvia,Estonia,-0.0,51.693157951361805
Latvia,Eswatini,-0.0,45.826589775197036
Latvia,Ethiopia,-0.0,48.64100396580214
Latvia,Finland,-0.0,53.43256996378659
Latvia,France,-0.0,52.672250766565554
Latvia,Gabon,-0.0,45.826589775197036
Latvia,Georgia,-0.0,50.4792702973579
Latvia,Germany,-0.0,53.48154503614373
Latvia,Ghana,-0.0,44.50973405340865
Latvia,Greece,-0.0,52.98321318629013
Latvia,Guadeloupe,-0.0,46.32932593712897
Latvia,Guatemala,-0.0,45.826589775197036
Latvia,Guernsey,-0.0,45.826589775197036
Latvia,Guinea,-0.0,48.64100396580214
Latvia,Guyana,-0.0,45.68417720813794
Latvia,Holy See,2.0,39.25972420504819
Latvia,Honduras,-0.0,49.616193736414914
Latvia,Hungary,-0.0,53.481810688864904
Latvia,Iceland,-0.0,51.36800758259112
Latvia,India,-0.0,50.49972545558086
Latvia,Indonesia,-0.0,53.9002062413235
Latvia,Iran,-0.0,48.400813023517046
Latvia,Iraq,-0.0,47.55716534334228
Latvia,Ireland,-0.0,53.45681840447814
Latvia,Israel,-0.0,52.63056440877931
Latvia,Italy,-0.0,51.87839465041618
Latvia,Jamaica,-0.0,51.035367860107286
Latvia,Japan,-0.0,43.73336904558261
Latvia,Jersey,-0.0,45.826589775197036
Latvia,Jordan,-0.0,41.76395352447837
Latvia,Kazakhstan,-0.0,49.60098505274465
Latvia,Kenya,-0.0,46.32932593712897
Latvia,Korea South,-0.0,36.658173919696175
Latvia,Kosovo,-0.0,34.5785177718785
Latvia,Kuwait,-0.0,40.45532687064931
Latvia,Lebanon,-0.0,51.85152605191911
Latvia,Liechtenstein,-0.0,49.71226626423713
Latvia,Lithuania,-0.0,52.43273296232134
Latvia,Luxembourg,-0.0,52.7661799846707
Latvia,Malaysia,-0.0,51.47292684779448
Latvia,Maldives,-0.0,51.38581837578069
Latvia,Malta,-0.0,53.60161398354329
Latvia,Martinique,-0.0,52.29446706040305
Latvia,Mauritania,-0.0,45.826589775197036
Latvia,Mexico,-0.0,50.99587088969238
Latvia,Moldova,-0.0,50.85894524416733
Latvia,Monaco,-0.0,42.094067146030966
Latvia,Mongolia,-0.0,46.955159146748954
Latvia,Morocco,-0.0,51.59241058363807
Latvia,Namibia,-0.0,45.826589775197036
Latvia,Nepal,37.0,7.8619236169357105
Latvia,Netherlands,-0.0,53.03681621881347
Latvia,New Zealand,-0.0,43.14623339185957
Latvia,Nigeria,-0.0,40.176510619634
Latvia,North Macedonia,-0.0,51.76253421141645
Latvia,Norway,-0.0,52.799656341246674
Latvia,Oman,-0.0,38.346712655670665
Latvia,Pakistan,-0.0,52.42547695130311
Latvia,Panama,-0.0,52.36979335991404
Latvia,Paraguay,-0.0,50.12228987326692
Latvia,Peru,-0.0,53.70660350084736
Latvia,Philippines,-0.0,53.6692821319756
Latvia,Poland,-0.0,53.67308340228859
Latvia,Portugal,-0.0,53.31410160744283
Latvia,Qatar,-0.0,51.0448277004013
Latvia,Reunion,-0.0,51.48861325912782
Latvia,Romania,-0.0,53.607261986791414
Latvia,Russia,-0.0,52.87122777224158
Latvia,Rwanda,-0.0,45.826589775197036
Latvia,Saint Lucia,-0.0,44.50973405340865
Latvia,Saint Vincent and the Grenadines,-0.0,45.826589775197036
Latvia,San Marino,-0.0,50.22236563978667
Latvia,Saudi Arabia,-0.0,52.91559698953394
Latvia,Senegal,-0.0,49.45723917669153
Latvia,Serbia,-0.0,52.83555928890812
Latvia,Seychelles,-0.0,45.826589775197036
Latvia,Singapore,-0.0,38.93401616967062
Latvia,Slovakia,-0.0,53.217911572304864
Latvia,Slovenia,-0.0,53.34560079485301
Latvia,South Africa,-0.0,53.3649873248296
Latvia,Spain,-0.0,53.6836551945884
Latvia,Sri Lanka,-0.0,49.290137861780536
Latvia,Sudan,-0.0,48.64100396580214
Latvia,Suriname,-0.0,45.826589775197036
Latvia,Sweden,-0.0,52.78230716702528
Latvia,Switzerland,-0.0,53.08345435428964
Latvia,Taiwan*,-0.0,32.59028743591407
Latvia,Thailand,-0.0,43.3239719947225
Latvia,Togo,2.0,39.25972420504819
Latvia,Trinidad and Tobago,-0.0,45.826589775197036
Latvia,Tunisia,-0.0,53.0588453142462
Latvia,Turkey,-0.0,51.12754626811536
Latvia,US,-0.0,53.42717420387547
Latvia,Ukraine,-0.0,49.0100365655051
Latvia,United Arab Emirates,-0.0,46.81854336382749
Latvia,United Kingdom,-0.0,53.203625186692875
Latvia,Uruguay,-0.0,45.826589775197036
Latvia,Uzbekistan,-0.0,34.5785177718785
Latvia,Venezuela,-0.0,39.86004690391984
Latvia,Vietnam,-0.0,46.44229624370143
Latvia,occupied Palestinian territory,-53.0,nan
Lebanon,Afghanistan,-0.0,52.67440429404837
Lebanon,Albania,-0.0,50.62475690766329
Lebanon,Algeria,-0.0,52.305970741844845
Lebanon,Andorra,-0.0,41.25260428987611
Lebanon,Antigua and Barbuda,-0.0,43.69632095839488
Lebanon,Argentina,-0.0,53.04734472337625
Lebanon,Armenia,-0.0,46.21526720013732
Lebanon,Aruba,-0.0,43.69632095839488
Lebanon,Australia,-0.0,53.37773012963598
Lebanon,Austria,-0.0,52.171031733851194
Lebanon,Azerbaijan,-0.0,52.56632986587994
Lebanon,Bahrain,-0.0,52.214163587971896
Lebanon,Bangladesh,-0.0,49.67279967794161
Lebanon,Belarus,-0.0,52.11222377739823
Lebanon,Belgium,-0.0,52.948201268125715
Lebanon,Bhutan,-0.0,45.67037831247513
Lebanon,Bolivia,-0.0,46.08810560085284
Lebanon,Bosnia and Herzegovina,-0.0,52.24155451647462
Lebanon,Brazil,-0.0,50.618048938360985
Lebanon,Brunei,-0.0,48.38130406237933
Lebanon,Bulgaria,-0.0,47.964270341351806
Lebanon,Burkina Faso,-0.0,50.64970234535982
Lebanon,Cambodia,-0.0,50.494067935157936
Lebanon,Cameroon,-0.0,48.103004634818745
Lebanon,Canada,-0.0,53.542326031055545
Lebanon,Cayman Islands,-0.0,43.69632095839488
Lebanon,Central African Republic,-0.0,29.799160215912046
Lebanon,Chile,-0.0,51.57577545575788
Lebanon,China,13.0,26.235439122526124
Lebanon,Colombia,-0.0,49.3894724313129
Lebanon,Congo (Brazzaville),-0.0,29.799160215912046
Lebanon,Congo (Kinshasa),-0.0,49.366243413925616
Lebanon,Costa Rica,-0.0,52.14117008755012
Lebanon,Cote d'Ivoire,-0.0,48.4351152032078
Lebanon,Croatia,-0.0,52.958054028306364
Lebanon,Cruise Ship,12.0,30.553671183226193
Lebanon,Cuba,-0.0,46.58801934270314
Lebanon,Curacao,-0.0,38.867293447444546
Lebanon,Cyprus,-0.0,48.796698443050744
Lebanon,Czechia,-0.0,52.23371141910294
Lebanon,Denmark,-0.0,51.58812446837595
Lebanon,Dominican Republic,-0.0,52.30259879355791
Lebanon,Ecuador,-0.0,51.06056456727267
Lebanon,Egypt,-0.0,52.702149212140284
Lebanon,Equatorial Guinea,-0.0,29.799160215912046
Lebanon,Estonia,-0.0,47.478443430893606
Lebanon,Eswatini,-0.0,38.867293447444546
Lebanon,Ethiopia,-0.0,43.69632095839488
Lebanon,Finland,-0.0,50.602331688436365
Lebanon,France,-0.0,53.45110284329237
Lebanon,Gabon,-0.0,38.867293447444546
Lebanon,Georgia,-0.0,53.27597719311735
Lebanon,Germany,-0.0,52.85014673652932
Lebanon,Ghana,-0.0,37.96301867590554
Lebanon,Greece,-0.0,52.5944858769302
Lebanon,Guadeloupe,-0.0,40.847965271151544
Lebanon,Guatemala,-0.0,38.867293447444546
Lebanon,Guernsey,-0.0,38.867293447444546
Lebanon,Guinea,-0.0,43.69632095839488
Lebanon,Guyana,-0.0,41.595004991217316
Lebanon,Holy See,-0.0,45.67037831247513
Lebanon,Honduras,-0.0,49.43935139802482
Lebanon,Hungary,-0.0,52.79388866521816
Lebanon,Iceland,-0.0,53.58987897099339
Lebanon,India,-0.0,53.26328033269511
Lebanon,Indonesia,-0.0,51.34170446452355
Lebanon,Iran,-0.0,52.82517539607555
Lebanon,Iraq,-0.0,52.24492690546319
Lebanon,Ireland,-0.0,52.055200893271945
Lebanon,Israel,-0.0,53.67687601962237
Lebanon,Italy,-0.0,53.821859171920124
Lebanon,Jamaica,-0.0,46.92209118605755
Lebanon,Japan,-0.0,49.86437533016732
Lebanon,Jersey,-0.0,38.867293447444546
Lebanon,Jordan,-0.0,40.944484655976524
Lebanon,Kazakhstan,-0.0,43.65621704064871
Lebanon,Kenya,-0.0,40.847965271151544
Lebanon,Korea South,-0.0,45.21489745323157
Lebanon,Kosovo,-0.0,29.799160215912046
Lebanon,Kuwait,-0.0,46.792168792518495
Lebanon,Latvia,-0.0,51.85152605191911
Lebanon,Liechtenstein,-0.0,48.97897144201278
Lebanon,Lithuania,-0.0,50.54950312210904
Lebanon,Luxembourg,-0.0,49.278462295029755
Lebanon,Malaysia,-0.0,52.1543384370067
Lebanon,Maldives,-0.0,52.45560870201123
Lebanon,Malta,-0.0,51.42227251191116
Lebanon,Martinique,-0.0,50.46068882038192
Lebanon,Mauritania,-0.0,38.867293447444546
Lebanon,Mexico,-0.0,50.33504082724009
Lebanon,Moldova,-0.0,46.405725266570016
Lebanon,Monaco,-0.0,48.12624491021049
Lebanon,Mongolia,-0.0,48.48486529059005
Lebanon,Morocco,-0.0,48.52162416011241
Lebanon,Namibia,-0.0,38.867293447444546
Lebanon,Nepal,32.0,9.404529785665982
Lebanon,Netherlands,-0.0,53.39521838866504
Lebanon,New Zealand,-0.0,49.3683187302021
Lebanon,Nigeria,-0.0,46.89921285375158
Lebanon,North Macedonia,-0.0,52.77393244138507
Lebanon,Norway,-0.0,53.03985761463488
Lebanon,Oman,-0.0,46.24050622938841
Lebanon,Pakistan,-0.0,52.499855385117144
Lebanon,Panama,-0.0,48.36687019373757
Lebanon,Paraguay,-0.0,51.007605599659954
Lebanon,Peru,-0.0,51.43396671618116
Lebanon,Philippines,-0.0,51.354189507639354
Lebanon,Poland,-0.0,51.404490573829854
Lebanon,Portugal,-0.0,50.9234935441761
Lebanon,Qatar,-0.0,50.82133117338962
Lebanon,Reunion,-0.0,47.016180997380985
Lebanon,Romania,-0.0,51.8700923079691
Lebanon,Russia,-0.0,52.68673127705223
Lebanon,Rwanda,-0.0,38.867293447444546
Lebanon,Saint Lucia,-0.0,37.96301867590554
Lebanon,Saint Vincent and the Grenadines,-0.0,38.867293447444546
Lebanon,San Marino,-0.0,53.476760558992325
Lebanon,Saudi Arabia,-0.0,50.80638302688134
Lebanon,Senegal,-0.0,49.011710718902094
Lebanon,Serbia,-0.0,49.86428519935691
Lebanon,Seychelles,-0.0,38.867293447444546
Lebanon,Singapore,-0.0,44.67012611435206
Lebanon,Slovakia,-0.0,49.88152639598639
Lebanon,Slovenia,-0.0,50.99910103851617
Lebanon,South Africa,-0.0,50.48678816652115
Lebanon,Spain,-0.0,51.57532119167163
Lebanon,Sri Lanka,-0.0,44.03718647107446
Lebanon,Sudan,-0.0,43.69632095839488
Lebanon,Suriname,-0.0,38.867293447444546
Lebanon,Sweden,-0.0,53.29333758374249
Lebanon,Switzerland,-0.0,52.16554762356701
Lebanon,Taiwan*,-0.0,39.72174306526479
Lebanon,Thailand,-0.0,46.24758284922751
Lebanon,Togo,-0.0,45.67037831247513
Lebanon,Trinidad and Tobago,-0.0,38.867293447444546
Lebanon,Tunisia,-0.0,51.61005593226155
Lebanon,Turkey,-0.0,47.14297321508054
Lebanon,US,-0.0,52.95745924692517
Lebanon,Ukraine,-0.0,50.77380340611005
Lebanon,United Arab Emirates,-0.0,51.77616650991709
Lebanon,United Kingdom,-0.0,53.051782775489855
Lebanon,Uruguay,-0.0,38.867293447444546
Lebanon,Uzbekistan,-0.0,29.799160215912046
Lebanon,Venezuela,-0.0,34.17829115007876
Lebanon,Vietnam,-0.0,48.95198910914876
Lebanon,occupied Palestinian territory,-53.0,nan
Liechtenstein,Afghanistan,-0.0,49.20154041234245
Liechtenstein,Albania,-0.0,46.00226071039155
Liechtenstein,Algeria,-0.0,50.67614833561464
Liechtenstein,Andorra,2.0,38.64367132317183
Liechtenstein,Antigua and Barbuda,-0.0,42.77437385659233
Liechtenstein,Argentina,-0.0,48.37135012631895
Liechtenstein,Armenia,-0.0,49.233038415867085
Liechtenstein,Aruba,-0.0,42.77437385659233
Liechtenstein,Australia,-0.0,50.2935983572388
Liechtenstein,Austria,-0.0,49.64945931098153
Liechtenstein,Azerbaijan,-0.0,48.17332837052655
Liechtenstein,Bahrain,-0.0,44.7507506020464
Liechtenstein,Bangladesh,-0.0,42.81764056407118
Liechtenstein,Belarus,-0.0,48.62624927002062
Liechtenstein,Belgium,-0.0,50.010962803806265
Liechtenstein,Bhutan,-0.0,39.93699583548612
Liechtenstein,Bolivia,-0.0,49.21017453374127
Liechtenstein,Bosnia and Herzegovina,-0.0,49.63450019363788
Liechtenstein,Brazil,-0.0,46.898106132425674
Liechtenstein,Brunei,-0.0,45.863483893514896
Liechtenstein,Bulgaria,-0.0,49.15787391410512
Liechtenstein,Burkina Faso,-0.0,42.85307123516019
Liechtenstein,Cambodia,-0.0,48.18427637514044
Liechtenstein,Cameroon,-0.0,40.82016308499654
Liechtenstein,Canada,-0.0,48.84855654289615
Liechtenstein,Cayman Islands,-0.0,42.77437385659233
Liechtenstein,Central African Republic,-1.0,33.926715322568676
Liechtenstein,Chile,-0.0,49.64798809788924
Liechtenstein,China,15.0,22.88484727995285
Liechtenstein,Colombia,-0.0,48.65723994415123
Liechtenstein,Congo (Brazzaville),-1.0,33.926715322568676
Liechtenstein,Congo (Kinshasa),-0.0,43.5781140381429
Liechtenstein,Costa Rica,-0.0,45.55007009109631
Liechtenstein,Cote d'Ivoire,-0.0,39.43602414037197
Liechtenstein,Croatia,-0.0,49.92148011015139
Liechtenstein,Cruise Ship,14.0,27.088454798204246
Liechtenstein,Cuba,-0.0,42.09857742038547
Liechtenstein,Curacao,-0.0,47.55806168011088
Liechtenstein,Cyprus,-0.0,49.02084770055738
Liechtenstein,Czechia,-0.0,49.421886810100425
Liechtenstein,Denmark,-0.0,44.82499657393518
Liechtenstein,Dominican Republic,-0.0,50.89231110226219
Liechtenstein,Ecuador,-0.0,49.12596984265507
Liechtenstein,Egypt,-0.0,47.87134257346078
Liechtenstein,Equatorial Guinea,-1.0,33.926715322568676
Liechtenstein,Estonia,-0.0,48.6865625108958
Liechtenstein,Eswatini,-0.0,47.55806168011088
Liechtenstein,Ethiopia,-0.0,42.77437385659233
Liechtenstein,Finland,-0.0,49.61154437180158
Liechtenstein,France,-0.0,48.96729827782525
Liechtenstein,Gabon,-0.0,47.55806168011088
Liechtenstein,Georgia,-0.0,46.58839552544763
Liechtenstein,Germany,-0.0,50.069402006248
Liechtenstein,Ghana,-0.0,45.03102378858686
Liechtenstein,Greece,-0.0,50.19270205557139
Liechtenstein,Guadeloupe,-0.0,42.51281208723021
Liechtenstein,Guatemala,-0.0,47.55806168011088
Liechtenstein,Guernsey,-0.0,47.55806168011088
Liechtenstein,Guinea,-0.0,42.77437385659233
Liechtenstein,Guyana,-0.0,41.612409573365674
Liechtenstein,Holy See,-0.0,39.93699583548612
Liechtenstein,Honduras,-0.0,42.13247734073291
Liechtenstein,Hungary,-0.0,50.63565639718382
Liechtenstein,Iceland,-0.0,49.401582664690196
Liechtenstein,India,-0.0,49.53992587115113
Liechtenstein,Indonesia,-0.0,49.21537680170036
Liechtenstein,Iran,-0.0,47.56188934425551
Liechtenstein,Iraq,-0.0,47.33983374948292
Liechtenstein,Ireland,-0.0,50.2332090415857
Liechtenstein,Israel,-0.0,49.194102132919994
Liechtenstein,Italy,-0.0,49.460210346732495
Liechtenstein,Jamaica,-0.0,44.7598138231267
Liechtenstein,Japan,-0.0,44.43494504155936
Liechtenstein,Jersey,-0.0,47.55806168011088
Liechtenstein,Jordan,-0.0,42.74296577344805
Liechtenstein,Kazakhstan,-0.0,46.178541598332785
Liechtenstein,Kenya,-0.0,42.51281208723021
Liechtenstein,Korea South,-0.0,40.042406350897366
Liechtenstein,Kosovo,-1.0,33.926715322568676
Liechtenstein,Kuwait,-0.0,42.77005672146559
Liechtenstein,Latvia,-0.0,49.71226626423713
Liechtenstein,Lebanon,-0.0,48.97897144201278
Liechtenstein,Lithuania,-0.0,49.18335738699545
Liechtenstein,Luxembourg,-0.0,48.66315179137282
