Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
China,Singapore,84873,56333,-57.0,129.91463684999266
China,Slovakia,84873,2802,-36.0,147.61038013392152
China,Slovenia,84873,2483,-36.0,137.27628016020066
China,Somalia,84873,2696,-64.0,112.22805365439736
China,South Africa,84873,563891,-82.0,93.80297066449683
China,South Sudan,84873,1290,-92.0,100.24197402675982
China,Spain,84873,150376,-17.0,174.38332683458236
China,Sri Lanka,84873,2925,-49.0,126.02255732616634
China,Sudan,84873,6730,-68.0,121.72660471035262
China,Suriname,84873,3494,-99.0,84.53378341486055
China,Sweden,84873,0,-228.0,nan
China,Switzerland,84873,37100,-18.0,173.69253274945785
China,Syria,84873,730,-55.0,91.38387322881323
China,Taiwan*,84873,473,-15.0,168.04138115238555
China,Tajikistan,84873,7581,-68.0,125.08612331184125
China,Tanzania,84873,183,-34.0,157.71807811767997
China,Thailand,84873,3281,-18.0,174.9939203621991
China,Timor-Leste,84873,25,-37.0,155.43460637195466
China,Togo,84873,1106,-42.0,116.58150911126258
China,Trinidad and Tobago,84873,724,-17.0,91.86762102646682
China,Tunisia,84873,1752,-38.0,148.48196420378721
China,Turkey,84873,251105,-41.0,144.89115888874312
China,US,84873,2315995,-46.0,114.73568989893118
China,Uganda,84873,1564,-62.0,111.64159211363261
China,Ukraine,84873,64496,-60.0,112.71845327383878
China,United Arab Emirates,84873,66095,-54.0,126.21708226720166
China,United Kingdom,84873,1824,-14.0,167.1595253165551
China,Uruguay,84873,1459,-22.0,152.26800090962334
China,Uzbekistan,84873,41225,-57.0,89.45107007209054
China,Venezuela,84873,42006,-99.0,77.55158109010299
China,Vietnam,84873,815,-5.0,152.01606878491148
China,West Bank and Gaza,84873,16843,-84.0,75.68434784836964
China,Western Sahara,84873,8,-35.0,156.73872686899603
China,Yemen,84873,1200,-85.0,108.65682826806503
China,Zambia,84873,11674,-74.0,84.75067658472332
China,Zimbabwe,84873,5345,-102.0,70.93068650408331
Colombia,Afghanistan,518229,30537,-0.0,193.14490524971853
Colombia,Albania,518229,6106,-0.0,218.86822764605066
Colombia,Algeria,518229,32745,-0.0,212.98880292673394
Colombia,Andorra,518229,928,-0.0,134.7642152630544
Colombia,Angola,518229,1198,-0.0,227.68951078621137
Colombia,Antigua and Barbuda,518229,91,-0.0,205.45428604906334
Colombia,Argentina,518229,349132,-0.0,227.92460825590345
Colombia,Armenia,518229,40089,-0.0,207.9121303420162
Colombia,Australia,518229,22465,-0.0,206.9963319942512
Colombia,Austria,518229,25043,-0.0,148.5614262104335
Colombia,Azerbaijan,518229,34705,-0.0,210.92111794876374
Colombia,Bahamas,518229,948,-0.0,206.74671227871949
Colombia,Bahrain,518229,50946,-0.0,202.4327382318399
Colombia,Bangladesh,518229,221275,-0.0,213.69125068511656
Colombia,Barbados,518229,154,-0.0,173.7093619483974
Colombia,Belarus,518229,71864,-0.0,182.82998768918517
Colombia,Belgium,518229,18565,39.0,126.10728340508396
Colombia,Belize,518229,287,-0.0,184.6776360164417
Colombia,Benin,518229,1793,-0.0,216.79412359188862
Colombia,Bhutan,518229,150,-0.0,211.34674570331086
Colombia,Bolivia,518229,71489,-0.0,226.91450895889136
Colombia,Bosnia and Herzegovina,518229,14709,-0.0,225.47719590639005
Colombia,Botswana,518229,493,-0.0,205.3601470188268
Colombia,Brazil,518229,3522155,-0.0,218.66689586550248
Colombia,Brunei,518229,139,66.0,113.80983000996923
Colombia,Bulgaria,518229,12157,-0.0,222.31962196367
Colombia,Burkina Faso,518229,1103,-0.0,148.8567926724489
Colombia,Burma,518229,385,-0.0,181.42565367040586
Colombia,Burundi,518229,357,-0.0,206.76159066292877
Colombia,Cabo Verde,518229,3628,-0.0,223.71225255933967
Colombia,Cambodia,518229,272,-0.0,183.78999593942822
Colombia,Cameroon,518229,18448,-0.0,191.94550732069894
Colombia,Canada,518229,118192,-0.0,180.84982774158584
Colombia,Central African Republic,518229,1818,-0.0,197.0681602348678
Colombia,Chad,518229,918,-0.0,155.05549464647936
Colombia,Chile,518229,394399,-0.0,186.92046778608736
Colombia,China,518229,84873,87.0,83.14147058265529
Colombia,Comoros,518229,410,-0.0,194.2418362218366
Colombia,Congo (Brazzaville),518229,1742,-0.0,215.4849035089326
Colombia,Congo (Kinshasa),518229,9439,-0.0,213.92490083926037
Colombia,Costa Rica,518229,18211,-0.0,227.91368781245615
Colombia,Cote d'Ivoire,518229,17472,-0.0,216.04796102177158
Colombia,Croatia,518229,9008,-0.0,212.07786962953423
Colombia,Cuba,518229,3590,-0.0,170.28201358799927
Colombia,Cyprus,518229,1237,-0.0,148.57980589832732
Colombia,Czechia,518229,19053,-0.0,199.9123764372929
Colombia,Denmark,518229,16153,-0.0,148.37450333974584
Colombia,Diamond Princess,518229,651,83.0,96.9894581700661
Colombia,Djibouti,518229,5327,3.0,168.94077663366178
Colombia,Dominica,518229,18,44.0,128.2308090360371
Colombia,Dominican Republic,518229,72567,-0.0,221.28212980992555
Colombia,Ecuador,518229,102304,-0.0,218.7935997583697
Colombia,Egypt,518229,78108,-0.0,221.0377359431613
Colombia,El Salvador,518229,15815,-0.0,218.65474116268538
Colombia,Equatorial Guinea,518229,4413,-0.0,225.53284209725072
Colombia,Eritrea,518229,295,-0.0,213.17008425459915
Colombia,Estonia,518229,2170,-0.0,144.45563683048545
Colombia,Eswatini,518229,3951,-0.0,228.4770839192809
Colombia,Ethiopia,518229,21307,-0.0,228.29911130485397
Colombia,Fiji,518229,24,-0.0,141.1346725041695
Colombia,Finland,518229,7350,29.0,139.91251057304052
Colombia,France,518229,87927,1.0,132.4320527346862
Colombia,Gabon,518229,7424,-0.0,212.26598114778326
Colombia,Gambia,518229,1315,-0.0,212.27761195061134
Colombia,Georgia,518229,1310,-0.0,176.13115431304166
Colombia,Germany,518229,224215,-0.0,135.45270334903185
Colombia,Ghana,518229,43693,-0.0,210.40999732318068
Colombia,Greece,518229,1347,59.0,124.45955367600762
Colombia,Grenada,518229,24,40.0,138.4220213687837
Colombia,Guatemala,518229,66131,-0.0,222.0180004621613
Colombia,Guinea,518229,8928,-0.0,197.27868412817392
Colombia,Guinea-Bissau,518229,1127,-0.0,200.49592952277027
Colombia,Guyana,518229,954,-0.0,220.89950653233691
Colombia,Haiti,518229,5933,-0.0,208.0875095738762
Colombia,Holy See,518229,12,27.0,151.65560566906584
Colombia,Honduras,518229,13418,-0.0,224.25594061831126
Colombia,Hungary,518229,3958,-0.0,167.57259567989922
Colombia,Iceland,518229,2050,63.0,114.36832959464665
Colombia,India,518229,3250429,-0.0,228.3450627368566
Colombia,Indonesia,518229,138575,-0.0,224.17739717472972
Colombia,Iran,518229,333900,-0.0,186.61085668827937
Colombia,Iraq,518229,198560,-0.0,225.59507988898852
Colombia,Ireland,518229,23364,46.0,132.6000906462207
Colombia,Israel,518229,102477,-0.0,224.44161763565074
Colombia,Italy,518229,210015,23.0,142.4915299980067
Colombia,Jamaica,518229,958,-0.0,182.8183927195376
Colombia,Japan,518229,61730,-0.0,216.95090387416272
Colombia,Jordan,518229,1756,-0.0,187.9174044150923
Colombia,Kazakhstan,518229,99654,-0.0,219.3850631435622
Colombia,Kenya,518229,21230,-0.0,226.5247542556659
Colombia,Korea South,518229,16297,-0.0,141.86666750105258
Colombia,Kosovo,518229,8788,-0.0,224.13528693782288
Colombia,Kuwait,518229,80521,-0.0,200.21062158746975
Colombia,Kyrgyzstan,518229,39826,-0.0,219.58315116070875
Colombia,Laos,518229,21,43.0,135.90936309200967
Colombia,Latvia,518229,1187,-0.0,150.34360028073831
Colombia,Lebanon,518229,6139,-0.0,221.6601169714687
Colombia,Lesotho,518229,528,-0.0,225.7347906637516
Colombia,Liberia,518229,1182,-0.0,211.54149483746804
Colombia,Libya,518229,2081,-0.0,225.97211415480518
Colombia,Liechtenstein,518229,97,-0.0,106.31806947449763
Colombia,Lithuania,518229,1954,-0.0,149.88064350715206
Colombia,Luxembourg,518229,6126,2.0,163.3834568272089
Colombia,MS Zaandam,518229,0,-228.0,nan
Colombia,Madagascar,518229,14139,-0.0,222.4461638967255
Colombia,Malawi,518229,3551,-0.0,223.70190743388764
Colombia,Malaysia,518229,9115,23.0,140.75606839414004
Colombia,Maldives,518229,5936,-0.0,212.58666927431466
Colombia,Mali,518229,2238,-0.0,177.38058261212174
Colombia,Malta,518229,1627,-0.0,185.16513861379246
Colombia,Mauritania,518229,6669,-0.0,212.84852399587376
Colombia,Mauritius,518229,335,56.0,118.3032636046136
Colombia,Mexico,518229,524669,-0.0,211.91538950022286
Colombia,Moldova,518229,27799,-0.0,209.73000411790602
Colombia,Monaco,518229,102,5.0,137.26431662823597
Colombia,Mongolia,518229,296,-0.0,191.50649544788752
Colombia,Montenegro,518229,4231,-0.0,225.46184265571486
Colombia,Morocco,518229,55274,-0.0,225.00222575242768
Colombia,Mozambique,518229,2615,-0.0,227.56516437306166
Colombia,Namibia,518229,3786,-0.0,217.083692932994
Colombia,Nepal,518229,28941,-0.0,216.214758141715
Colombia,Netherlands,518229,1560,-0.0,206.31141680893023
Colombia,New Zealand,518229,1634,56.0,119.51824416213529
Colombia,Nicaragua,518229,2913,-0.0,192.65238686105926
Colombia,Niger,518229,1091,13.0,141.46504855755484
Colombia,Nigeria,518229,43013,-0.0,220.7166437810236
Colombia,North Macedonia,518229,12235,-0.0,220.3773921030317
Colombia,Norway,518229,9348,5.0,143.2256077783012
Colombia,Oman,518229,82406,-0.0,210.53474291526572
Colombia,Pakistan,518229,286016,-0.0,200.88067644434682
Colombia,Panama,518229,69661,-0.0,219.04352220359831
Colombia,Papua New Guinea,518229,232,-0.0,217.84943914662782
Colombia,Paraguay,518229,11133,-0.0,228.2649105198178
Colombia,Peru,518229,506422,-0.0,211.1489156457736
Colombia,Philippines,518229,184687,-0.0,227.48272299607194
Colombia,Poland,518229,54256,-0.0,201.7402355730854
Colombia,Portugal,518229,42953,-0.0,177.64831051736678
Colombia,Qatar,518229,116998,-0.0,175.84774729082497
Colombia,Romania,518229,40307,-0.0,196.10162176097023
Colombia,Russia,518229,838680,-0.0,196.92011423923455
Colombia,Rwanda,518229,2235,-0.0,221.26475495030633
Colombia,Saint Kitts and Nevis,518229,17,9.0,128.57422858370512
Colombia,Saint Lucia,518229,26,-0.0,143.97649509233815
Colombia,Saint Vincent and the Grenadines,518229,58,-0.0,198.95797264135967
Colombia,San Marino,518229,660,28.0,155.16184590276856
Colombia,Sao Tome and Principe,518229,859,-0.0,206.8157560064457
Colombia,Saudi Arabia,518229,296737,-0.0,199.87902625308018
Colombia,Senegal,518229,9922,-0.0,200.08019297174903
Colombia,Serbia,518229,0,49.0,194.99179416090115
Colombia,Seychelles,518229,127,-0.0,215.2322261238647
Colombia,Sierra Leone,518229,1611,-0.0,186.22340360400403
Colombia,Singapore,518229,56333,-0.0,178.0897512097397
Colombia,Slovakia,518229,2802,-0.0,172.0650779437457
Colombia,Slovenia,518229,2483,-0.0,173.90741453876882
Colombia,Somalia,518229,2696,-0.0,210.410225334227
Colombia,South Africa,518229,563891,-0.0,222.04250236012766
Colombia,South Sudan,518229,1290,-0.0,199.16027570291897
Colombia,Spain,518229,150376,59.0,124.26339395037148
Colombia,Sri Lanka,518229,2925,-0.0,188.62657442943845
Colombia,Sudan,518229,6730,-0.0,182.25985524979316
Colombia,Suriname,518229,3494,-0.0,228.66753585113543
Colombia,Sweden,518229,0,-228.0,nan
Colombia,Switzerland,518229,37100,-0.0,129.06192416157313
Colombia,Syria,518229,730,-0.0,227.40819762757795
Colombia,Taiwan*,518229,473,50.0,125.73069793208589
Colombia,Tajikistan,518229,7581,-0.0,185.85450732595405
Colombia,Tanzania,518229,183,55.0,124.84489556531443
Colombia,Thailand,518229,3281,50.0,118.48954471307547
Colombia,Timor-Leste,518229,25,53.0,127.47957582276796
Colombia,Togo,518229,1106,-0.0,208.66579520950057
Colombia,Trinidad and Tobago,518229,724,-0.0,186.03531468858415
Colombia,Tunisia,518229,1752,-0.0,165.48400910187024
Colombia,Turkey,518229,251105,-0.0,166.75233753841553
Colombia,US,518229,2315995,-0.0,211.483842728556
Colombia,Uganda,518229,1564,-0.0,194.25087284049556
Colombia,Ukraine,518229,64496,-0.0,211.67555997990712
Colombia,United Arab Emirates,518229,66095,-0.0,184.70772361101143
Colombia,United Kingdom,518229,1824,-0.0,141.260335029446
Colombia,Uruguay,518229,1459,-0.0,177.70667578599128
Colombia,Uzbekistan,518229,41225,-0.0,227.156631165385
Colombia,Venezuela,518229,42006,-0.0,228.07956567206713
Colombia,Vietnam,518229,815,-0.0,189.27774628027765
Colombia,West Bank and Gaza,518229,16843,-0.0,227.74801801552454
Colombia,Western Sahara,518229,8,38.0,137.17267159725768
Colombia,Yemen,518229,1200,-0.0,205.03214719625956
Colombia,Zambia,518229,11674,-0.0,226.9515257103958
Colombia,Zimbabwe,518229,5345,-0.0,222.8227307804193
Comoros,Afghanistan,410,30537,-0.0,228.01237811132827
Comoros,Albania,410,6106,-0.0,216.0198721223678
Comoros,Algeria,410,32745,-0.0,222.1385399581584
Comoros,Andorra,410,928,-0.0,179.34182833046202
Comoros,Angola,410,1198,-0.0,192.40546249890727
Comoros,Antigua and Barbuda,410,91,-0.0,218.98350678089204
Comoros,Argentina,410,349132,-0.0,189.57480416166914
Comoros,Armenia,410,40089,-0.0,226.02559856013067
Comoros,Australia,410,22465,-0.0,197.27685135633445
Comoros,Austria,410,25043,-0.0,178.61387647392817
Comoros,Azerbaijan,410,34705,-0.0,223.04768917111846
Comoros,Bahamas,410,948,-0.0,152.42567420967765
Comoros,Bahrain,410,50946,-0.0,227.71341555367826
Comoros,Bangladesh,410,221275,-0.0,224.0681013230526
Comoros,Barbados,410,154,-0.0,198.567988837614
Comoros,Belarus,410,71864,-0.0,225.49589501467185
Comoros,Belgium,410,18565,22.0,170.53936285478179
Comoros,Belize,410,287,-0.0,135.3840678586688
Comoros,Benin,410,1793,-0.0,213.8496786480351
Comoros,Bhutan,410,150,-0.0,224.4291476638821
Comoros,Bolivia,410,71489,-0.0,205.54643661521195
Comoros,Bosnia and Herzegovina,410,14709,-0.0,205.0998318631095
Comoros,Botswana,410,493,-0.0,156.02529438711622
Comoros,Brazil,410,3522155,-0.0,220.83490797652757
Comoros,Brunei,410,139,50.0,155.5568276320021
Comoros,Bulgaria,410,12157,-0.0,215.63874025104323
Comoros,Burkina Faso,410,1103,-0.0,189.17937296500952
Comoros,Burma,410,385,-0.0,219.88073329680677
Comoros,Burundi,410,357,-0.0,223.4055133803752
Comoros,Cabo Verde,410,3628,-0.0,211.97290351520354
Comoros,Cambodia,410,272,-0.0,189.59421867314802
Comoros,Cameroon,410,18448,-0.0,227.11512062736134
Comoros,Canada,410,118192,-0.0,216.5534650632695
Comoros,Central African Republic,410,1818,-0.0,227.24098944506366
Comoros,Chad,410,918,-0.0,207.937201469639
Comoros,Chile,410,394399,-0.0,227.13433097901185
Comoros,China,410,84873,76.0,115.41628401145536
Comoros,Colombia,410,518229,-0.0,194.2418362218366
Comoros,Congo (Brazzaville),410,1742,-0.0,214.84706907415168
Comoros,Congo (Kinshasa),410,9439,-0.0,218.5174341160646
Comoros,Costa Rica,410,18211,-0.0,190.58583156034993
Comoros,Cote d'Ivoire,410,17472,-0.0,221.3943865503468
Comoros,Croatia,410,9008,-0.0,205.877489007618
Comoros,Cuba,410,3590,-0.0,201.52170349100183
Comoros,Cyprus,410,1237,-0.0,190.68159915968803
Comoros,Czechia,410,19053,-0.0,210.56403926393463
Comoros,Denmark,410,16153,-0.0,186.18388305735004
Comoros,Diamond Princess,410,651,71.0,134.94686574089016
Comoros,Djibouti,410,5327,-0.0,220.5569919594789
Comoros,Dominica,410,18,28.0,171.00485687754386
Comoros,Dominican Republic,410,72567,-0.0,215.29391616772116
Comoros,Ecuador,410,102304,-0.0,210.8223611662032
Comoros,Egypt,410,78108,-0.0,217.58268296441932
Comoros,El Salvador,410,15815,-0.0,220.98222406220248
Comoros,Equatorial Guinea,410,4413,-0.0,199.21630122403457
Comoros,Eritrea,410,295,-0.0,216.39462097904206
Comoros,Estonia,410,2170,-0.0,194.10830311633637
Comoros,Eswatini,410,3951,-0.0,198.37892095132548
Comoros,Ethiopia,410,21307,-0.0,197.3233587342845
Comoros,Fiji,410,24,-0.0,176.9397234018758
Comoros,Finland,410,7350,9.0,187.17074391246922
Comoros,France,410,87927,1.0,176.6905338004458
Comoros,Gabon,410,7424,-0.0,224.24403124515248
Comoros,Gambia,410,1315,-0.0,149.61234600795802
Comoros,Georgia,410,1310,-0.0,211.254968204795
Comoros,Germany,410,224215,-0.0,175.06584853081768
Comoros,Ghana,410,43693,-0.0,223.77974015179538
Comoros,Greece,410,1347,41.0,170.99341863062216
Comoros,Grenada,410,24,15.0,185.70209974123662
Comoros,Guatemala,410,66131,-0.0,201.41959395989568
Comoros,Guinea,410,8928,-0.0,224.60594996011707
Comoros,Guinea-Bissau,410,1127,-0.0,226.26279105441338
Comoros,Guyana,410,954,-0.0,184.99869478088027
Comoros,Haiti,410,5933,-0.0,219.58695937996714
Comoros,Holy See,410,12,4.0,204.34272320220495
Comoros,Honduras,410,13418,-0.0,212.5236524424261
Comoros,Hungary,410,3958,-0.0,211.1952194896204
Comoros,Iceland,410,2050,45.0,157.81117822705428
Comoros,India,410,3250429,-0.0,202.22117228372392
Comoros,Indonesia,410,138575,-0.0,214.0787118125145
Comoros,Iran,410,333900,-0.0,218.9711851384484
Comoros,Iraq,410,198560,-0.0,210.2269559133696
Comoros,Ireland,410,23364,29.0,179.3328809467433
Comoros,Israel,410,102477,-0.0,200.0344596160125
Comoros,Italy,410,210015,7.0,190.85740354781242
Comoros,Jamaica,410,958,-0.0,221.566113470762
Comoros,Japan,410,61730,-0.0,206.74627463909002
Comoros,Jordan,410,1756,-0.0,215.99492948166727
Comoros,Kazakhstan,410,99654,-0.0,216.35514340308305
Comoros,Kenya,410,21230,-0.0,201.7320918800683
Comoros,Korea South,410,16297,-0.0,175.09468907111767
Comoros,Kosovo,410,8788,-0.0,210.21528268631175
Comoros,Kuwait,410,80521,-0.0,227.0649948653218
Comoros,Kyrgyzstan,410,39826,-0.0,202.11837413344352
Comoros,Laos,410,21,24.0,182.53950089130853
Comoros,Latvia,410,1187,-0.0,197.33721267108427
Comoros,Lebanon,410,6139,-0.0,204.2331356892534
Comoros,Lesotho,410,528,-0.0,178.53479769998137
Comoros,Liberia,410,1182,-0.0,221.62428216414042
Comoros,Libya,410,2081,-0.0,199.45737836269538
Comoros,Liechtenstein,410,97,56.0,142.19718494291837
Comoros,Lithuania,410,1954,-0.0,195.13856429753497
Comoros,Luxembourg,410,6126,-0.0,190.56195302720366
Comoros,MS Zaandam,410,0,-228.0,nan
Comoros,Madagascar,410,14139,-0.0,203.44700782793473
Comoros,Malawi,410,3551,-0.0,206.6601464439867
Comoros,Malaysia,410,9115,3.0,188.61132386903884
Comoros,Maldives,410,5936,-0.0,219.7259517562416
Comoros,Mali,410,2238,-0.0,221.84089019868762
Comoros,Malta,410,1627,-0.0,192.73686988023033
Comoros,Mauritania,410,6669,-0.0,220.10262956987606
Comoros,Mauritius,410,335,43.0,163.43413430668886
Comoros,Mexico,410,524669,-0.0,224.6725624718583
Comoros,Moldova,410,27799,-0.0,224.45962153928784
Comoros,Monaco,410,102,5.0,176.4706251136659
Comoros,Mongolia,410,296,-0.0,226.98859407935376
Comoros,Montenegro,410,4231,-0.0,185.24243215601615
Comoros,Morocco,410,55274,-0.0,205.3673156264465
Comoros,Mozambique,410,2615,-0.0,192.17156008035892
Comoros,Namibia,410,3786,-0.0,154.18938146942295
Comoros,Nepal,410,28941,-0.0,218.90117232407442
Comoros,Netherlands,410,1560,-0.0,159.33814038744418
Comoros,New Zealand,410,1634,40.0,164.10703554867166
Comoros,Nicaragua,410,2913,-0.0,227.44985086419462
Comoros,Niger,410,1091,3.0,187.38019644617006
Comoros,Nigeria,410,43013,-0.0,214.9030203564013
Comoros,North Macedonia,410,12235,-0.0,216.2362014393166
Comoros,Norway,410,9348,5.0,193.48839068556845
Comoros,Oman,410,82406,-0.0,223.00977619643078
Comoros,Pakistan,410,286016,-0.0,226.79800619313414
Comoros,Panama,410,69661,-0.0,218.19965085109078
Comoros,Papua New Guinea,410,232,-0.0,158.36410232476572
Comoros,Paraguay,410,11133,-0.0,197.57510774119586
Comoros,Peru,410,506422,-0.0,224.26340211930022
Comoros,Philippines,410,184687,-0.0,187.70384151762298
Comoros,Poland,410,54256,-0.0,224.69360995301733
Comoros,Portugal,410,42953,-0.0,219.13150268239153
Comoros,Qatar,410,116998,-0.0,224.5849905552773
Comoros,Romania,410,40307,-0.0,219.1923864601023
Comoros,Russia,410,838680,-0.0,226.87909819868668
Comoros,Rwanda,410,2235,-0.0,215.93912424022017
Comoros,Saint Kitts and Nevis,410,17,18.0,172.89888236691303
Comoros,Saint Lucia,410,26,-0.0,175.85150804226907
Comoros,Saint Vincent and the Grenadines,410,58,-0.0,219.83081334838
Comoros,San Marino,410,660,5.0,206.942524648932
Comoros,Sao Tome and Principe,410,859,-0.0,220.5657324658962
Comoros,Saudi Arabia,410,296737,-0.0,226.9073725501968
Comoros,Senegal,410,9922,-0.0,225.81627162955647
Comoros,Serbia,410,0,49.0,196.22248103426395
Comoros,Seychelles,410,127,-0.0,191.95869149426915
Comoros,Sierra Leone,410,1611,-0.0,225.7483139927429
Comoros,Singapore,410,56333,-0.0,220.7311091948895
Comoros,Slovakia,410,2802,-0.0,197.4896937626982
Comoros,Slovenia,410,2483,-0.0,204.9873383634175
Comoros,Somalia,410,2696,-0.0,224.58492828515563
Comoros,South Africa,410,563891,-0.0,211.80567098208283
Comoros,South Sudan,410,1290,-0.0,217.3829927680261
Comoros,Spain,410,150376,39.0,168.98669826938212
Comoros,Sri Lanka,410,2925,-0.0,224.41099372796853
Comoros,Sudan,410,6730,-0.0,226.8519484208476
Comoros,Suriname,410,3494,-0.0,195.78268100485812
Comoros,Sweden,410,0,-228.0,nan
Comoros,Switzerland,410,37100,-0.0,164.5432192642109
Comoros,Syria,410,730,-0.0,202.8241353156026
Comoros,Taiwan*,410,473,33.0,170.4818330865337
Comoros,Tajikistan,410,7581,-0.0,225.03429888497158
Comoros,Tanzania,410,183,36.0,171.90264193000874
Comoros,Thailand,410,3281,40.0,161.62269105296707
Comoros,Timor-Leste,410,25,35.0,174.81853591929743
Comoros,Togo,410,1106,-0.0,223.37020633602654
Comoros,Trinidad and Tobago,410,724,-0.0,148.36982006863542
Comoros,Tunisia,410,1752,-0.0,196.52334587212843
Comoros,Turkey,410,251105,-0.0,208.6551272905218
Comoros,US,410,2315995,-0.0,222.59268112550026
Comoros,Uganda,410,1564,-0.0,226.47693966579615
Comoros,Ukraine,410,64496,-0.0,223.82940297333008
Comoros,United Arab Emirates,410,66095,-0.0,224.84698613760776
Comoros,United Kingdom,410,1824,-0.0,181.0283832599592
Comoros,Uruguay,410,1459,-0.0,204.4035789064676
Comoros,Uzbekistan,410,41225,-0.0,201.41129555229585
Comoros,Venezuela,410,42006,-0.0,184.6059233343017
Comoros,Vietnam,410,815,-0.0,193.70837100229565
Comoros,West Bank and Gaza,410,16843,-0.0,185.25541961360463
Comoros,Western Sahara,410,8,20.0,181.62611131220024
Comoros,Yemen,410,1200,-0.0,226.40264581087612
Comoros,Zambia,410,11674,-0.0,193.60226748276244
Comoros,Zimbabwe,410,5345,-0.0,170.37359651899482
Congo (Brazzaville),Afghanistan,1742,30537,-0.0,212.91068174768935
Congo (Brazzaville),Albania,1742,6106,-0.0,221.5437345372295
Congo (Brazzaville),Algeria,1742,32745,-0.0,224.60983565135618
Congo (Brazzaville),Andorra,1742,928,-0.0,164.24803057459755
Congo (Brazzaville),Angola,1742,1198,-0.0,215.27321995668623
Congo (Brazzaville),Antigua and Barbuda,1742,91,-0.0,219.68818695612535
Congo (Brazzaville),Argentina,1742,349132,-0.0,212.20166238134576
Congo (Brazzaville),Armenia,1742,40089,-0.0,222.57014846153098
Congo (Brazzaville),Australia,1742,22465,-0.0,207.5794044513021
Congo (Brazzaville),Austria,1742,25043,-0.0,170.99500626750302
Congo (Brazzaville),Azerbaijan,1742,34705,-0.0,224.77718667102403
Congo (Brazzaville),Bahamas,1742,948,-0.0,173.1939266947962
Congo (Brazzaville),Bahrain,1742,50946,-0.0,219.669193145696
Congo (Brazzaville),Bangladesh,1742,221275,-0.0,222.37155519519555
Congo (Brazzaville),Barbados,1742,154,-0.0,192.73872617232766
Congo (Brazzaville),Belarus,1742,71864,-0.0,208.45468011207694
Congo (Brazzaville),Belgium,1742,18565,14.0,153.51483140315707
Congo (Brazzaville),Belize,1742,287,-0.0,151.99846354023686
Congo (Brazzaville),Benin,1742,1793,-0.0,226.07929897556446
Congo (Brazzaville),Bhutan,1742,150,-0.0,219.9114851641848
Congo (Brazzaville),Bolivia,1742,71489,-0.0,217.76228259879161
Congo (Brazzaville),Bosnia and Herzegovina,1742,14709,-0.0,221.9436906298053
Congo (Brazzaville),Botswana,1742,493,-0.0,175.5200716312211
Congo (Brazzaville),Brazil,1742,3522155,-0.0,224.98773088775948
Congo (Brazzaville),Brunei,1742,139,44.0,136.04459523786116
Congo (Brazzaville),Bulgaria,1742,12157,-0.0,225.7318425916842
Congo (Brazzaville),Burkina Faso,1742,1103,-0.0,176.21019073210118
Congo (Brazzaville),Burma,1742,385,-0.0,206.12938010343848
Congo (Brazzaville),Burundi,1742,357,-0.0,221.32893025250934
Congo (Brazzaville),Cabo Verde,1742,3628,-0.0,223.8727547016177
Congo (Brazzaville),Cambodia,1742,272,-0.0,197.48271402424143
Congo (Brazzaville),Cameroon,1742,18448,-0.0,213.39821154899832
Congo (Brazzaville),Canada,1742,118192,-0.0,205.57348988492586
Congo (Brazzaville),Central African Republic,1742,1818,-0.0,216.48036950988885
Congo (Brazzaville),Chad,1742,918,-0.0,186.1306372102979
Congo (Brazzaville),Chile,1742,394399,-0.0,210.76641062752296
Congo (Brazzaville),China,1742,84873,66.0,101.01778525843403
Congo (Brazzaville),Colombia,1742,518229,-0.0,215.4849035089326
Congo (Brazzaville),Comoros,1742,410,-0.0,214.84706907415168
Congo (Brazzaville),Congo (Kinshasa),1742,9439,-0.0,224.51209388096737
Congo (Brazzaville),Costa Rica,1742,18211,-0.0,213.35630473858424
Congo (Brazzaville),Cote d'Ivoire,1742,17472,-0.0,224.90596812390052
Congo (Brazzaville),Croatia,1742,9008,-0.0,215.24273464358006
Congo (Brazzaville),Cuba,1742,3590,-0.0,190.9838024268604
Congo (Brazzaville),Cyprus,1742,1237,-0.0,174.5992828260734
Congo (Brazzaville),Czechia,1742,19053,-0.0,212.4993356883703
Congo (Brazzaville),Denmark,1742,16153,-0.0,173.756260898954
Congo (Brazzaville),Diamond Princess,1742,651,61.0,116.55402710956939
Congo (Brazzaville),Djibouti,1742,5327,-0.0,198.56285510663196
Congo (Brazzaville),Dominica,1742,18,29.0,153.5483670905225
Congo (Brazzaville),Dominican Republic,1742,72567,-0.0,224.6124503481825
Congo (Brazzaville),Ecuador,1742,102304,-0.0,225.99975232631058
Congo (Brazzaville),Egypt,1742,78108,-0.0,226.38910866870876
Congo (Brazzaville),El Salvador,1742,15815,-0.0,223.65617697979692
Congo (Brazzaville),Equatorial Guinea,1742,4413,-0.0,217.73315405694922
Congo (Brazzaville),Eritrea,1742,295,-0.0,222.66838098139078
Congo (Brazzaville),Estonia,1742,2170,-0.0,175.49366535501355
Congo (Brazzaville),Eswatini,1742,3951,-0.0,216.68738366578137
Congo (Brazzaville),Ethiopia,1742,21307,-0.0,217.8792511411094
Congo (Brazzaville),Fiji,1742,24,-0.0,164.99841472858643
Congo (Brazzaville),Finland,1742,7350,3.0,168.3709446807506
